Date,IJH,IJR,IVV,IWM,QQQ,SPY,VOO,VXF
2018-07-31,0.017044278637055932,0.03235113524239486,0.03746584381905027,0.0164906936233451,0.027963633811999955,0.03704679774597053,0.035630062527124196,0.01655360937746586
2018-08-31,0.03154994251526966,0.04816597291110525,0.032335283541357285,0.04310611360044225,0.05780676034656684,0.031920046364456445,0.032197999956845136,0.04475992784748062
2018-09-30,-0.010876663227933125,-0.030829622558565917,0.0053565088127103255,-0.023250134138191658,-0.0028160714304127366,0.00594550527853821,0.005761434219289763,-0.016162677521278868
2018-10-31,-0.09558295935375649,-0.10534155887819519,-0.0682200946551017,-0.10987875272374714,-0.08595733709858389,-0.06910459468645158,-0.06837669316129469,-0.10055445940533048
2018-11-30,0.03152945096848225,0.016015026623643847,0.019210787514428507,0.017263567212418618,-0.002650098562059222,0.018549719964736866,0.018851159739029066,0.018315178570613266
2018-12-31,-0.11333597540938267,-0.12195634819268619,-0.08875304017116692,-0.11972150690185901,-0.08660702445001944,-0.08804882297499761,-0.08847176535143475,-0.10698495379320971
2019-01-31,0.10291498402043886,0.10631832044403411,0.07924964334837759,0.11321871749628798,0.09010731160912355,0.08006582776542981,0.07919566760637342,0.11551959032750814
2019-02-28,0.043734219015956644,0.0434217039552649,0.03229590288162609,0.05179109105130375,0.029912314435817544,0.03241565851012895,0.03249903087586414,0.04957780850146376
2019-03-31,-0.005542094152612087,-0.032641829942446465,0.019158958499342793,-0.020932997718196455,0.03924570987397713,0.01810087622262624,0.019256041691877224,-0.009265405652972958
2019-04-30,0.039546001314014756,0.03862581671921084,0.039991584704193395,0.03396678656506591,0.05499302069277223,0.04085205743784326,0.04034124660073912,0.03585662974267656
2019-05-31,-0.07999371323412663,-0.08685868644162209,-0.06298580128527098,-0.07852640426419799,-0.08225205470192798,-0.06377106423908807,-0.06347946330229548,-0.06923080404751647
2019-06-30,0.07739298980314802,0.07337995975063949,0.0694566611942049,0.06984928951817393,0.07590024934914563,0.06958622246256074,0.06991174109646225,0.06792378186728087
2019-07-31,0.010295746401430383,0.011880466125125944,0.015199514318175567,0.0068162960637387915,0.02334827503735859,0.015119660540867441,0.014601417976536135,0.016781691457079972
2019-08-31,-0.04122091664529248,-0.04582730115419853,-0.016575745548451093,-0.04931005066554406,-0.018995351106446012,-0.016743503218566103,-0.01640549505233413,-0.042630863275825326
2019-09-30,0.03142808482851667,0.033615510711154206,0.01945884040321788,0.02037052718106347,0.009178862164407331,0.019457873360070987,0.01972278866151167,0.010946712240485157
2019-10-31,0.010763601768257969,0.020298532914294176,0.021606643318532903,0.02715728658929928,0.043800626634469264,0.022104533509432978,0.021826709116766763,0.019685333646935588
2019-11-30,0.02964556633942239,0.03009280252307356,0.036364452501110645,0.04065620223197741,0.04069406957684074,0.03619851883418912,0.03625910283603173,0.0454394722607665
2019-12-31,0.028083321408688633,0.030054246621378233,0.029294415500677795,0.027865043816683643,0.038863681657318905,0.029055456890648257,0.029736855483424973,0.02129814240756267
2020-01-31,-0.026041971455508905,-0.04019057904482215,0.0,-0.031025356871465015,0.030384226017021287,-0.0004041170762965063,-0.00037162581424776686,-0.005317689930317782
2020-02-29,-0.09483159325688739,-0.09555160493435344,-0.08455007239594836,-0.0884569512571235,-0.060574130491219735,-0.07916537831464565,-0.08099697083725732,-0.0778007946212238
2020-03-31,-0.202427408347435,-0.22549611111309897,-0.12129021893192271,-0.21477080551846905,-0.07285832666755343,-0.12487141683264402,-0.12441412841363486,-0.21509790017580743
2020-04-30,0.14124820480136124,0.12903222681573912,0.12678038918812073,0.13847638243041627,0.14973743188099076,0.126983651644325,0.12786077359125758,0.15738882477844052
2020-05-31,0.07272510889787931,0.04404092089503875,0.04815193645453775,0.06591974473060414,0.0660089037894045,0.047645225225760646,0.04736079304765295,0.08932133344036042
2020-06-30,0.013390148392439905,0.03614777186735596,0.01898621422847846,0.034299131865557886,0.0628667561451457,0.017734310005478537,0.018421056394792634,0.040305491731565946
2020-07-31,0.04560799243075375,0.04275853653700379,0.058542440882153546,0.02919401878081973,0.0734653894722681,0.058892068153310495,0.058815028766459054,0.05788406610530372
2020-08-31,0.035712579148264645,0.03875864674024587,0.07000805184331171,0.054764025477209044,0.10944679281442693,0.06979670638139868,0.06971022691544349,0.0706128083476123
2020-09-30,-0.033309695249390425,-0.04660487200186192,-0.03758346795869205,-0.03261328450751566,-0.05778588254700323,-0.037443676084841226,-0.037563143835707025,-0.029205341581210353
2020-10-31,0.022448992760119246,0.025487350083620575,-0.02511454317774453,0.022030571158077494,-0.030449114043793024,-0.02493343756303823,-0.025451228738491705,0.004856524736165602
2020-11-30,0.14276633590886,0.18217191234442343,0.1089678260414022,0.18244224578516932,0.11225742401970451,0.10877678293006254,0.10946617915703571,0.18220175111447756
2020-12-31,0.06461191679642675,0.08240163064661243,0.03776606815309225,0.08646438995548134,0.04902469332456838,0.037048554593627436,0.03744379811560372,0.07382429654782907
2021-01-31,0.014880797200832241,0.0616973624945949,-0.010309212470045015,0.048454614682766906,0.0026132940079703904,-0.010190482336403739,-0.010212566339957818,0.027022125033174582
2021-02-28,0.06846720615877566,0.0770729682552862,0.02758922584356127,0.06202581323586065,-0.0013352229388878811,0.02780547453221427,0.027661945881748196,0.05209007586371128
2021-03-31,0.04715779152827104,0.03537824714990845,0.045554034672798505,0.013950024165378494,0.017167810007925333,0.04539921408774528,0.04575252068295499,-0.002263111807518814
2021-04-30,0.044106342350777705,0.01852013395485419,0.05293845339826375,0.017878243245476044,0.059098158145342916,0.05291073121157286,0.052895899895946785,0.04041592033859476
2021-05-31,0.0027964561475528615,0.020897508184475333,0.006612703255107544,0.002712610594793219,-0.012012361271118599,0.00656585990879921,0.006674193230586933,-0.0067914484068929415
2021-06-30,-0.01123294014845766,0.0033508667541692905,0.02257340796647478,0.018689617927781565,0.06262157847471461,0.02242754130792468,0.02259550273020139,0.033997647645434226
2021-07-31,0.0036468648032241813,-0.024075146754602983,0.024376508263976193,-0.03627313787592212,0.028609187500493016,0.02441246386435547,0.024471358073427485,-0.011294134346079177
2021-08-31,0.019873102861090564,0.019136674848403867,0.030222560089859796,0.02203126220687568,0.04218679511043355,0.02975966693795007,0.029517727367115887,0.02000407802411419
2021-09-30,-0.04014926116392792,-0.02389184836730529,-0.046837347403066665,-0.02880358593648602,-0.05683153514539352,-0.046605453955090415,-0.046636837222713834,-0.03981354346877308
2021-10-31,0.05922360311693642,0.035442899965377084,0.07002928625522942,0.04251439411094604,0.07864013096053268,0.07016360280976364,0.07038550644866093,0.05494635934982384
2021-11-30,-0.030181059748181638,-0.024323304963770664,-0.007288369673912221,-0.04332381142456243,0.019968301136601863,-0.008034699450905847,-0.0073431963938527245,-0.050265164911556415
2021-12-31,0.0511692765587024,0.04484886170035818,0.045618015085556296,0.022714839016114707,0.011523535377758742,0.046247668575371215,0.04560226853380467,0.0049599823023109835
2022-01-31,-0.072558955504891,-0.07213358525553715,-0.05287325031848855,-0.09534717401517068,-0.0874702508662456,-0.05274119976487757,-0.05240850716163359,-0.10199053479282094
2022-02-28,0.01211229674659231,0.013741379869471437,-0.02888640072541182,0.010335963833128403,-0.044759668247676854,-0.029517064286520123,-0.029804963845267984,0.0005478230104851711
2022-03-31,0.013084100297455104,0.003155188921105445,0.037556748992529254,0.011575062565337246,0.04667869394786073,0.03759018569781425,0.037891857969581944,0.009174827167241384
2022-04-30,-0.07106636459728322,-0.0784205388421495,-0.08845242103490336,-0.09899133763554813,-0.13595731158499325,-0.08776894742614805,-0.08784357961085998,-0.10600022531724262
2022-05-31,0.0076621768027793635,0.018708695571082234,0.003167576843183584,0.0019462931192686383,-0.015866077516978883,0.002257205586372546,0.002588011248748634,-0.022349689399972172
2022-06-30,-0.09649656983203592,-0.08487053106114262,-0.08325101595319784,-0.0836634956915493,-0.08907850019923913,-0.0824601895481416,-0.08264490183773787,-0.092848246510014
2022-07-31,0.10918114099669896,0.09933976654821852,0.09265469388920589,0.10563281641577915,0.12551710471734134,0.09208723786209005,0.09199133706915186,0.10297478024655438
2022-08-31,-0.031682308082623734,-0.043212866792381344,-0.041276482487289545,-0.020026511757380572,-0.0513219292303424,-0.040801916701071805,-0.041289319589521645,-0.019847707891123223
2022-09-30,-0.09215294199298196,-0.09836616170801205,-0.09235112352053232,-0.09660444461836482,-0.10535542340019677,-0.09244589473800535,-0.09198887246610954,-0.10005410017207317
2022-10-31,0.10612987323189049,0.12306435104628344,0.08124926875515115,0.11163004088010187,0.03999873995463843,0.0812756725414594,0.08117569083128617,0.08559519422534834
2022-11-30,0.059662402468241726,0.040032499754076856,0.0555195736777101,0.02203668150043403,0.05544116561516921,0.05559157580042373,0.055050170854638036,0.03623472641262593
2022-12-31,-0.05468023224062901,-0.06679079678544975,-0.05728822524524102,-0.0651413637856052,-0.0901362796569869,-0.05762833333437922,-0.05732448037762017,-0.06614633074858034
2023-01-31,0.09260424913610055,0.09509720693001666,0.06272628163851479,0.09818769236651437,0.10642900850430226,0.0628873637588343,0.06290198340339925,0.10838495058412811
2023-02-28,-0.018729450765529787,-0.012060921770119637,-0.02532394436662,-0.017234260355083575,-0.003597754663223207,-0.025142657011209768,-0.02498406726433644,-0.017044960224828154
2023-03-31,-0.03156552185678396,-0.0522323102143627,0.037264540154734016,-0.04847343433455642,0.09492726057023804,0.03707777936129242,0.03710002882675112,-0.028277218294098683
2023-04-30,-0.007834885724889107,-0.027921425759150686,0.016006654606558257,-0.01793706629071512,0.0050791889130585854,0.015974847765912514,0.015901327705736934,-0.02139789451986618
2023-05-31,-0.03215166129494462,-0.01670211937898225,0.004237668007863071,-0.008162176604498472,0.07883774117436815,0.004616386135013029,0.004816024552236398,0.004591919219914198
2023-06-30,0.09176904287744736,0.08199749893450514,0.06597622421194549,0.08067343670866212,0.06303843667140407,0.064799635701275,0.06509887516377955,0.08346763495646337
2023-07-31,0.0417623601974757,0.055293565339755046,0.032465123189866274,0.06108822184966112,0.03860101149482409,0.03273339605696446,0.03290116185100467,0.059127768731335184
2023-08-31,-0.02973550905104816,-0.04165079495108781,-0.016276297412944563,-0.050827859770983363,-0.014830017959219566,-0.016252143084950488,-0.016283131674943108,-0.04129937859752142
2023-09-30,-0.052271963385338016,-0.0594435346493426,-0.047039742684375274,-0.05853590746995008,-0.05079874556046182,-0.04743444885542669,-0.04743942854455285,-0.04839255375394702
2023-10-31,-0.053539121875425644,-0.057669938582058156,-0.022099164261273008,-0.06914136004104632,-0.02065479956599925,-0.021708486605184873,-0.021721431276430003,-0.06272250643191335
2023-11-30,0.08500003177636928,0.08268660749534917,0.09163227094673809,0.09202551213274646,0.10818812664437183,0.0913437161049,0.09170407131401803,0.11217809752876229
2023-12-31,0.08706917606720777,0.12774248176160197,0.04610973415183017,0.12126172656114087,0.05586981811606817,0.0456552810668267,0.045786178216217,0.10500841141272454
2024-01-31,-0.01735525365943369,-0.039260827250999775,0.01584908906839977,-0.03901174677838459,0.018191969446845757,0.015926432692827897,0.016071489671008132,-0.02457122888173202
2024-02-29,0.05860316164821522,0.03221154464671172,0.052040429034036384,0.05625271533377263,0.05283359656468822,0.05218695999735057,0.052070780538195915,0.059608439374732036
2024-03-31,0.05625227257624532,0.032640106577050076,0.03321323399037679,0.03486964406676618,0.01274981009977827,0.03270192457891263,0.0328010251131472,0.03409953759915485
2024-04-30,-0.05943363640663435,-0.05546497307664944,-0.04049616402228284,-0.06847358341548149,-0.04373790499379138,-0.04031959152640563,-0.04008729922119936,-0.06481423840734757
2024-05-31,0.04463494445234906,0.05038791781209917,0.05059093130983028,0.05038285844064383,0.06151821713194172,0.05057971760877722,0.050256714468546404,0.03483609820975331
2024-06-30,-0.016732256898302822,-0.02372854221184928,0.03568667363617695,-0.011243763804616336,0.06470120777531929,0.03528001000575576,0.035671562934490364,-0.0016249127733699575
2024-07-31,0.05895414681922273,0.10950684701211899,0.011128664810120537,0.10335641896101255,-0.01678098952191942,0.01210914745285474,0.01159693955083485,0.0630961879784504
2024-08-31,-0.001290822107230194,-0.015548406969638662,0.024271671546415297,-0.01688540418548934,0.011038667246205947,0.023365661279203698,0.02393607774978146,0.00044586422509618195
2024-09-30,0.010811235131086061,0.008388405449587744,0.021730713760163223,0.007105312136032049,0.026215902462238816,0.02100453289110016,0.021762786815689106,0.016483375330907712
2024-10-31,-0.006739333527721936,-0.025991922109923626,-0.009673563728066603,-0.01416995495362705,-0.00864625602013569,-0.008923456949474495,-0.009475553362205846,0.00604421936887567
2024-11-30,0.08885285191367465,0.11069179372654703,0.05922192020197503,0.11071809904459418,0.05350828541719266,0.05963347157489407,0.05889007972664739,0.11977731622015031
2024-12-31,-0.07174225496290099,-0.08090107815091985,-0.023671232786585894,-0.08373892786383941,0.004540339984500763,-0.024060208830796292,-0.02333626338464967,-0.07058416931178435
2025-01-31,0.03755410413509619,0.027946563974756478,0.027145541207186374,0.02498186348891207,0.021633842380349266,0.026856430400189923,0.026948328886347905,0.04884731282125543
2025-02-28,-0.04284605497004257,-0.05614655209059072,-0.012602184654767479,-0.052234280928807775,-0.027034634569936156,-0.012694832821118496,-0.012650798030024557,-0.05736228825913581
2025-03-31,-0.054454722405746,-0.06172963131669362,-0.05593157449628838,-0.06854090198147633,-0.07586174386929212,-0.05571921433503624,-0.05608015309351133,-0.0797967939085682
2025-04-30,-0.02467861526225168,-0.04245957976490233,-0.007011967069938452,-0.023209210236492805,0.01396816831042802,-0.008670290259329527,-0.008114262644686843,-0.008185210063365256
2025-05-31,0.05499906464406901,0.052331953236810724,0.061276847679505364,0.05239653594048033,0.09178286516305012,0.06284509736034405,0.06281647021972625,0.07275377991330889
2025-06-30,0.03624537033965658,0.04100195504999782,0.051825722252797135,0.05518433787985155,0.06385843881377973,0.05138605630198745,0.051727186752334786,0.054426056545967993
2025-07-31,0.01628504487880189,0.009058492797942908,0.02254791040322046,0.016682985359221192,0.024236854046483236,0.02303154344336633,0.02286846146733179,0.026153208588342913
2025-08-31,0.03379351862209479,0.07036636369391513,0.02113724920618898,0.07192667911012807,0.009539755377876658,0.020519537835420598,0.02075656603798781,0.04080917778858817
2025-09-30,0.004772294024805834,0.010476467020038571,0.03547085008783557,0.03179115425202639,0.0537621543526261,0.035620412937162005,0.03549495481835452,0.01988173860483866
2025-10-31,-0.005056628587686185,-0.008667847549560292,0.023800924674434176,0.01764753236397243,0.0478038174643991,0.023837414102428234,0.023939287535551967,0.011464672518034735
2025-11-30,0.021715530713878994,0.02606114210780741,0.002407978639642261,0.010234304059724808,-0.015610296739697826,0.0019499438514807288,0.0021849367349526805,-0.004297775056950948
2025-12-31,-0.00020434745740327553,-0.0010903458944033773,0.000706611859169648,-0.007093520928624364,-0.006699323526130563,0.0007975195784812872,0.0007874340417732828,-0.0050450597422119214
2026-01-31,0.04045458295328985,0.056997867031618465,0.014731339807032784,0.05480170514892979,0.012306484762509173,0.0147377327962257,0.014494510995143983,0.023622782692358957
2026-02-28,0.041065892895105316,0.02101859351694757,-0.008129248759678687,0.006778441283474379,-0.02344542544546735,-0.008641951723092456,-0.008141831587789028,0.011024943457244474
2026-03-31,-0.05318585869390813,-0.0400427402847805,-0.049944903657078044,-0.049611182651938646,-0.048382514823681166,-0.04937954609873141,-0.05008205560298007,-0.04604328871075003
2026-04-30,0.07759511266829744,0.10288801219622967,0.10541783352253131,0.12084677911573838,0.15690079127441958,0.10505265471572445,0.10548076409418794,0.09844506417106635
2026-05-31,-0.00851992779700883,-0.019693742427645433,0.027476512829875954,-0.007195021013839731,0.05711806272835407,0.027815729296935654,0.027748275122579935,-0.009201105253111241
